unique_id,ds,cutoff,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
OT,2020-12-24,2020-12-18,0.055394653,0.05818152,0.087702155,0.0815263,0.091351114,0.070433065,0.09564729,0.070476055,0.09263997,0.08417181,0.028771566691795092,0.055765685014500015
OT,2020-12-25,2020-12-18,0.05537098,0.052688897,0.08893502,0.08254764,0.12545551,0.081789345,0.09275605,0.06732355,0.09283346,0.091819204,0.03276145111523813,0.06304188856640901
OT,2020-12-26,2020-12-18,0.05537952,0.06886293,0.08625004,0.07933079,0.08387163,0.067117564,0.08337219,0.0661201,0.09285707,0.08940482,0.04480345043132316,0.055304478972805556
OT,2020-12-27,2020-12-18,0.05538889,0.06012527,0.08798554,0.08477678,0.096179605,0.07519059,0.08305646,0.069335125,0.09451171,0.089530304,0.03576562066525574,0.06968868152024087
OT,2020-12-28,2020-12-18,0.055395365,0.09431968,0.0964633,0.09139316,0.084800154,0.07437694,0.09228568,0.07006556,0.09613972,0.091583945,0.04876077913417598,0.030348710489275756
OT,2020-12-29,2020-12-18,0.05539971,0.07154531,0.094358996,0.09032985,0.08697557,0.10212104,0.08955855,0.07188972,0.09352931,0.098630756,0.05229850077164403,0.02430781566865034
OT,2020-12-30,2020-12-18,0.055402406,0.0714771,0.092902824,0.084704876,0.10843264,0.10022877,0.104770735,0.0676482,0.0904329,0.11589164,0.04691957226968596,0.04054588563858297
OT,2020-12-31,2020-12-18,0.055404194,0.076105244,0.09001697,0.08934679,0.14359841,0.080296814,0.11594493,0.06536697,0.095099926,0.12855795,0.04825797411617183,0.045995351535153155
OT,2021-01-01,2020-12-18,0.055405382,0.08175251,0.08934067,0.08678616,0.11759425,0.08788783,0.09961452,0.066057,0.093010746,0.13083112,0.0662721395094141,0.04284287259133575
PAR (�mol/m�/s),2020-12-19,2020-12-18,-0.40246522,-0.46313408,-0.5225785,-0.5138384,-0.5016516,-0.5212168,-0.50333655,-0.46825135,-0.5155158,-0.46415973,-0.4880776463422402,-0.4746432103567496
PAR (�mol/m�/s),2020-12-20,2020-12-18,-0.38027474,-0.47207534,-0.5318803,-0.5450022,-0.51559645,-0.49638817,-0.53403115,-0.46469596,-0.5394913,-0.5318676,-0.6223513861638605,-0.47257423376973445
PAR (�mol/m�/s),2020-12-21,2020-12-18,-0.38133484,-0.42572236,-0.5439651,-0.54593825,-0.6228615,-0.5647508,-0.61706907,-0.46915716,-0.54181963,-0.5606242,-0.5064758660568719,-0.6257479737249639
PAR (�mol/m�/s),2020-12-22,2020-12-18,-0.38232115,-0.43324083,-0.56163615,-0.56118286,-0.6596793,-0.5570483,-0.59651583,-0.467683,-0.55539477,-0.5740588,-0.5843524244709035,-0.6392157779744742
PAR (�mol/m�/s),2020-12-23,2020-12-18,-0.3823722,-0.4372071,-0.5341211,-0.5586404,-0.5907593,-0.5328467,-0.57500553,-0.470302,-0.54854846,-0.55918384,-0.619311920267003,-0.5400847683716135
PAR (�mol/m�/s),2020-12-24,2020-12-18,-0.38235477,-0.45994303,-0.5510146,-0.5761424,-0.62463754,-0.555926,-0.59277546,-0.46929863,-0.56518376,-0.5514534,-0.5547785370214817,-0.5951573206897194
PAR (�mol/m�/s),2020-12-25,2020-12-18,-0.38234767,-0.45739013,-0.5866014,-0.56395805,-0.5962834,-0.53899854,-0.58543503,-0.47245115,-0.56423503,-0.5195945,-0.6204791309577469,-0.5883697835497483
PAR (�mol/m�/s),2020-12-26,2020-12-18,-0.3823456,-0.45578337,-0.5707204,-0.5580658,-0.59684855,-0.51319873,-0.5636909,-0.4736545,-0.5616498,-0.50721836,-0.5819178547207552,-0.6332982705142441
PAR (�mol/m�/s),2020-12-27,2020-12-18,-0.38234514,-0.44178435,-0.5542142,-0.56701124,-0.6102221,-0.47957113,-0.56692815,-0.47043955,-0.55925316,-0.5225515,-0.632619932230517,-0.636776015345951
PAR (�mol/m�/s),2020-12-28,2020-12-18,-0.3823451,-0.47608367,-0.5381243,-0.5699965,-0.5976602,-0.5184654,-0.52583635,-0.46970913,-0.56219155,-0.483288,-0.5882620684154558,-0.608379724344023
PAR (�mol/m�/s),2020-12-29,2020-12-18,-0.3823451,-0.47683656,-0.5742431,-0.5660958,-0.6609071,-0.5167816,-0.54985875,-0.46788493,-0.56171,-0.5441055,-0.5519338782476628,-0.49037571757510307
PAR (�mol/m�/s),2020-12-30,2020-12-18,-0.38234514,-0.47642884,-0.5678481,-0.56711113,-0.7033,-0.5100519,-0.5883024,-0.47212648,-0.56035364,-0.58393157,-0.5562194865865643,-0.5083831361000285
PAR (�mol/m�/s),2020-12-31,2020-12-18,-0.3823451,-0.47555363,-0.5527088,-0.5503421,-0.7278332,-0.5890572,-0.62339175,-0.47440773,-0.54853743,-0.61229306,-0.56680168250707,-0.562101830841798
PAR (�mol/m�/s),2021-01-01,2020-12-18,-0.3823451,-0.49138838,-0.52887404,-0.5600539,-0.62155354,-0.6200027,-0.5616965,-0.4737177,-0.5634821,-0.6014,-0.6794927812265621,-0.5368501986158098
SWDR (W/m�),2020-12-19,2020-12-18,-0.4016036,-0.45297554,-0.51480675,-0.50499034,-0.47956133,-0.5065791,-0.4942752,-0.46284983,-0.5067618,-0.44779906,-0.4799250251914518,-0.4311250435777492
SWDR (W/m�),2020-12-20,2020-12-18,-0.37281796,-0.4619168,-0.52460206,-0.53745544,-0.5027688,-0.4818914,-0.52646,-0.45929444,-0.5322427,-0.5242774,-0.6177789603810729,-0.39442683363066283
SWDR (W/m�),2020-12-21,2020-12-18,-0.37933818,-0.41556382,-0.53586,-0.538622,-0.6144876,-0.5496918,-0.6126987,-0.46375564,-0.5347173,-0.55579937,-0.5022313290734881,-0.6243142670974572
SWDR (W/m�),2020-12-22,2020-12-18,-0.38157046,-0.4230823,-0.55416566,-0.554784,-0.6560682,-0.54328924,-0.591061,-0.46228147,-0.5490957,-0.5710001,-0.5821269151167465,-0.6390943964787329
SWDR (W/m�),2020-12-23,2020-12-18,-0.38189545,-0.42704856,-0.52522236,-0.55182236,-0.5820936,-0.52064395,-0.5685409,-0.46490046,-0.5417314,-0.55684906,-0.6165999236925311,-0.5397970550015058
SWDR (W/m�),2020-12-24,2020-12-18,-0.38193575,-0.4497845,-0.5429427,-0.57004356,-0.6180386,-0.5441309,-0.58742875,-0.4638971,-0.5592756,-0.54471207,-0.5486156910325771,-0.5927266119965178
SWDR (W/m�),2020-12-25,2020-12-18,-0.3819405,-0.4472316,-0.5798994,-0.5571713,-0.5856989,-0.5288653,-0.57887274,-0.4670496,-0.5580191,-0.5079507,-0.6176396514087465,-0.5879403745067961
SWDR (W/m�),2020-12-26,2020-12-18,-0.381941,-0.44562483,-0.5627521,-0.5505942,-0.5894191,-0.5029256,-0.5559229,-0.46825302,-0.555024,-0.4947519,-0.5774543933017214,-0.6317814025139123
SWDR (W/m�),2020-12-27,2020-12-18,-0.38194096,-0.4316258,-0.54630286,-0.56079245,-0.6027399,-0.46911922,-0.5596209,-0.46503803,-0.5529828,-0.51151234,-0.6264737015849812,-0.6354909765056119
SWDR (W/m�),2020-12-28,2020-12-18,-0.3819409,-0.46592513,-0.52987254,-0.5638977,-0.5826452,-0.50695187,-0.517422,-0.4643076,-0.5560836,-0.4700871,-0.5823808122625524,-0.608186708762552
SWDR (W/m�),2020-12-29,2020-12-18,-0.381941,-0.46667802,-0.56676257,-0.5597924,-0.6547037,-0.504984,-0.54189897,-0.46248344,-0.55563474,-0.54002964,-0.5448054888479236,-0.4876873560294338
SWDR (W/m�),2020-12-30,2020-12-18,-0.3819409,-0.4662703,-0.5596558,-0.5608098,-0.69919866,-0.4990503,-0.5832376,-0.46672496,-0.55415386,-0.5835611,-0.5489225197712084,-0.5047452888997719
SWDR (W/m�),2020-12-31,2020-12-18,-0.38194087,-0.4653951,-0.54509634,-0.5431978,-0.7308171,-0.5767234,-0.6212733,-0.4690062,-0.54153895,-0.61430895,-0.559262212013694,-0.5656096406588405
SWDR (W/m�),2021-01-01,2020-12-18,-0.38194087,-0.48122984,-0.52003616,-0.5532647,-0.6208302,-0.60851216,-0.5550663,-0.46831617,-0.55727947,-0.6017622,-0.6727667420047998,-0.5377309778837454
T (degC),2020-12-19,2020-12-18,-1.3273244,-1.0920764,-1.0865532,-1.1185398,-1.042198,-1.4162322,-1.0939754,-0.59788877,-1.1105198,-1.0979537,-1.0600621318128156,-1.6185871529877782
T (degC),2020-12-20,2020-12-18,-0.9690691,-1.1010176,-1.1608267,-1.094795,-1.0171005,-1.353652,-1.077296,-0.59433335,-1.0806137,-1.1575127,-1.1194348737799467,-1.6888247776123284
T (degC),2020-12-21,2020-12-18,-0.8027841,-1.0546645,-1.1593347,-1.0739506,-1.0269035,-1.3312578,-1.1681286,-0.5987946,-1.0797085,-1.3419684,-1.0165875009315946,-0.9255085091247651
T (degC),2020-12-22,2020-12-18,-0.6717107,-1.0621831,-1.2079786,-1.0351762,-1.0463849,-1.2180805,-1.2608505,-0.5973204,-1.0628873,-1.2657676,-0.09774505913840531,-1.061591661458885
T (degC),2020-12-23,2020-12-18,-0.62952566,-1.0661494,-1.1024659,-1.0287011,-1.0070152,-1.0840774,-1.0482527,-0.5999394,-1.0197706,-1.0153288,-0.25166972493226464,-1.197620830393732
T (degC),2020-12-24,2020-12-18,-0.61523736,-1.0888853,-1.1452143,-1.0696274,-1.1036514,-1.27428,-1.1685392,-0.5989361,-1.0677994,-1.238171,-0.7054721736878571,-1.2093982086684667
T (degC),2020-12-25,2020-12-18,-0.61027646,-1.0863324,-1.2176597,-1.0680574,-1.1174407,-1.1969867,-1.281283,-0.6020886,-1.0945224,-1.3211602,-1.3531200119997215,-1.2357780964465583
T (degC),2020-12-26,2020-12-18,-0.60841775,-1.0847257,-1.2097223,-1.0685495,-1.1053672,-1.2123878,-1.1936015,-0.60329205,-1.0907772,-1.379929,-1.5601193565121905,-0.9256704593225843
T (degC),2020-12-27,2020-12-18,-0.60770774,-1.0707266,-1.157222,-1.0943675,-1.1062368,-1.1378562,-1.0935731,-0.600077,-1.0914572,-1.2990177,-1.4318278081398126,-0.5716473268899928
T (degC),2020-12-28,2020-12-18,-0.6074357,-1.1050259,-1.1526527,-1.0884233,-1.1339551,-1.0629027,-1.1139492,-0.5993466,-1.0884459,-1.3452046,-1.3325163479438449,-0.472965673018877
T (degC),2020-12-29,2020-12-18,-0.60733116,-1.1057789,-1.2095976,-1.0811061,-1.069855,-0.9967277,-1.2174562,-0.59752226,-1.0841564,-1.3949621,-1.3356293906352568,-1.112965863100394
T (degC),2020-12-30,2020-12-18,-0.6072916,-1.105371,-1.2379303,-1.0857595,-1.102862,-0.82979107,-1.2255864,-0.6017639,-1.073511,-1.3879716,-1.212322309462423,-1.2612312692037966
T (degC),2020-12-31,2020-12-18,-0.60727656,-1.104496,-1.179705,-1.0590215,-1.1776614,-0.82987756,-1.1943208,-0.60404515,-1.077584,-1.2490656,-1.3096723728181372,-1.0292376108279102
T (degC),2021-01-01,2020-12-18,-0.6072707,-1.1203307,-1.1076181,-1.0696315,-1.1264712,-0.7422424,-1.2289507,-0.6033551,-1.079916,-1.1916542,-1.2915519451288202,-0.6075282929401395
Tdew (degC),2020-12-19,2020-12-18,-0.3981903,-0.4238205,-0.45242146,-0.46113244,-0.4780283,-0.7729747,-0.5010737,-0.642016,-0.4646317,-0.50782084,-0.49142486091276766,-1.24429679148814
Tdew (degC),2020-12-20,2020-12-18,-0.36718437,-0.43274733,-0.5137555,-0.45550403,-0.26629913,-0.8196407,-0.44169202,-0.6384606,-0.4363629,-0.46204486,-0.6493194113933618,-1.4988969406325632
Tdew (degC),2020-12-21,2020-12-18,-0.37814477,-0.38645065,-0.54201037,-0.45319596,-0.3646217,-0.84542584,-0.5623956,-0.6429218,-0.4727696,-0.501479,-0.31513900070140904,-0.5364148171933996
Tdew (degC),2020-12-22,2020-12-18,-0.3809728,-0.39409626,-0.54720247,-0.43302155,-0.20300439,-0.7773251,-0.53618026,-0.6414476,-0.47717896,-0.40556967,0.5549139002357113,-0.7253017324948207
Tdew (degC),2020-12-23,2020-12-18,-0.3813951,-0.3982604,-0.51659137,-0.40962797,-0.5667354,-0.67265695,-0.46466988,-0.64406663,-0.41094494,-0.38131297,0.682073907994508,-1.004426382456535
Tdew (degC),2020-12-24,2020-12-18,-0.3814527,-0.42126498,-0.5292192,-0.45142266,-0.5312383,-0.691796,-0.50877047,-0.6430633,-0.44956672,-0.48446545,-0.17654887988564197,-0.8405696959358857
Tdew (degC),2020-12-25,2020-12-18,-0.38146052,-0.4190515,-0.6142728,-0.4377211,-0.2628156,-0.5628904,-0.7151173,-0.6462158,-0.46539956,-0.58819795,-0.832480527578838,-0.813272781201147
Tdew (degC),2020-12-26,2020-12-18,-0.38146153,-0.41785496,-0.6461014,-0.45927897,-0.42692432,-0.5037363,-0.67249817,-0.64741915,-0.48526397,-0.68737537,-1.1599145933461878,-0.46552448254777157
Tdew (degC),2020-12-27,2020-12-18,-0.38146156,-0.40433687,-0.5467624,-0.48593232,-0.27058128,-0.39436874,-0.54523957,-0.6442042,-0.490924,-0.53504026,-1.590606409774816,0.13278392601235142
Tdew (degC),2020-12-28,2020-12-18,-0.3814616,-0.4391879,-0.5057754,-0.4678891,-0.45528895,-0.32778978,-0.50857633,-0.6434738,-0.4658911,-0.5799479,-1.0817192992280598,-0.07057325459709521
Tdew (degC),2020-12-29,2020-12-18,-0.38146162,-0.44056338,-0.58226395,-0.47103846,-0.25950485,-0.33381003,-0.6023934,-0.6416496,-0.4794051,-0.5759791,-0.7621595500685666,-0.9604032590472633
Tdew (degC),2020-12-30,2020-12-18,-0.38146162,-0.44084892,-0.6580467,-0.48766655,-0.29878125,-0.29928294,-0.54443854,-0.64589113,-0.47229972,-0.5768259,-0.7166754347647949,-1.0432930638852183
Tdew (degC),2020-12-31,2020-12-18,-0.38146168,-0.44073778,-0.60397154,-0.42709976,-0.27828896,-0.36540434,-0.5048469,-0.6481724,-0.47654837,-0.50139505,-0.9481889371057449,-0.593275332616844
Tdew (degC),2021-01-01,2020-12-18,-0.38146162,-0.45740736,-0.5326812,-0.45902738,-0.2612174,-0.39655784,-0.5727488,-0.64748245,-0.4552406,-0.51036644,-0.9489516608153736,-0.6326254304812076
Tlog (degC),2020-12-19,2020-12-18,-1.254644,-1.1188316,-1.1064757,-1.132879,-1.1098154,-1.3501161,-1.142594,-0.74317485,-1.135988,-1.158513,-1.17729025675558,-1.3690158006113053
Tlog (degC),2020-12-20,2020-12-18,-0.9605706,-1.1277728,-1.1517571,-1.1067084,-0.81354034,-1.2806851,-1.0506876,-0.73961943,-1.0901611,-1.1313274,-1.2334342768866673,-1.4424815307577044
Tlog (degC),2020-12-21,2020-12-18,-0.7628175,-1.0814197,-1.1457627,-1.0988921,-1.0074197,-1.2564733,-1.1870056,-0.74408066,-1.1113385,-1.2846148,-1.1039461461161164,-1.065628940439055
Tlog (degC),2020-12-22,2020-12-18,-0.6270058,-1.0889382,-1.191511,-1.061051,-0.96082234,-1.1471651,-1.2212042,-0.74260646,-1.0991069,-1.2055801,-0.45611378979733164,-1.1081591237507593
Tlog (degC),2020-12-23,2020-12-18,-0.59116197,-1.0929047,-1.1035024,-1.0596308,-1.0326732,-1.0213811,-1.0569512,-0.7452255,-1.0377637,-1.0998296,-0.3746831993591424,-1.1122415338967253
Tlog (degC),2020-12-24,2020-12-18,-0.58516943,-1.1156405,-1.1674395,-1.1128772,-1.1354684,-1.2051129,-1.2073392,-0.74422216,-1.1011428,-1.2451578,-0.8515940085005587,-1.0188335524972374
Tlog (degC),2020-12-25,2020-12-18,-0.5842122,-1.1130877,-1.2037867,-1.0850825,-1.0869076,-1.138829,-1.27224,-0.74737465,-1.1220219,-1.3009624,-1.3410218875564714,-1.1565300260559457
Tlog (degC),2020-12-26,2020-12-18,-0.58402693,-1.111481,-1.2138859,-1.0936459,-1.1165775,-1.1603494,-1.2038226,-0.748578,-1.1156955,-1.3459845,-1.6507801976936605,-0.9047175673935857
Tlog (degC),2020-12-27,2020-12-18,-0.58397746,-1.0974818,-1.142029,-1.1260636,-1.0522934,-1.0982575,-1.1032104,-0.74536306,-1.1100547,-1.2440187,-1.6817421015085872,-0.6354525877447408
Tlog (degC),2020-12-28,2020-12-18,-0.5839609,-1.1317811,-1.1388834,-1.1096194,-1.1240726,-1.0346648,-1.1127671,-0.74463266,-1.0987651,-1.2461084,-1.3424146074356922,-0.6125858682277848
Tlog (degC),2020-12-29,2020-12-18,-0.58395445,-1.132534,-1.2132182,-1.1062988,-1.0488365,-0.96699345,-1.2069495,-0.74280834,-1.1019388,-1.2904611,-1.4772124827457722,-1.0348933536045017
Tlog (degC),2020-12-30,2020-12-18,-0.58395195,-1.1321262,-1.2766168,-1.1177828,-1.0786474,-0.80744636,-1.1831762,-0.74705,-1.1018616,-1.2911986,-1.3012510305054734,-1.2774268160715532
Tlog (degC),2020-12-31,2020-12-18,-0.58395076,-1.1312512,-1.2149223,-1.0674975,-1.0687953,-0.8050737,-1.1434815,-0.74933124,-1.0848557,-1.2475023,-1.3453219101835656,-1.0529551895381462
Tlog (degC),2021-01-01,2020-12-18,-0.58395016,-1.1470859,-1.1199853,-1.1014757,-1.0752214,-0.71222496,-1.230458,-0.7486411,-1.1074444,-1.2153487,-1.1696825244153366,-0.8114053354857944
Tpot (K),2020-12-19,2020-12-18,-1.3169326,-1.1431783,-1.0698446,-1.1263905,-1.1735927,-1.3877501,-1.1015681,-0.7877199,-1.1238745,-1.0993577,-1.0728039342781948,-1.7435872542136461
Tpot (K),2020-12-20,2020-12-18,-0.9940138,-1.1521195,-1.1109108,-1.0578296,-0.9945213,-1.3391082,-1.0480788,-0.7841645,-1.0447931,-1.1064984,-1.1363214007767726,-1.7539346836426515
Tpot (K),2020-12-21,2020-12-18,-0.836305,-1.1057664,-1.0591184,-1.0182657,-1.1170311,-1.3274474,-1.1012069,-0.7886257,-1.0232477,-1.211803,-1.0356811724743034,-0.937067257493361
Tpot (K),2020-12-22,2020-12-18,-0.7268475,-1.113285,-1.1393721,-0.97442794,-1.0945637,-1.2257093,-1.2078704,-0.7871515,-1.0014757,-1.1715069,-0.05607710242477727,-1.1147249358521079
Tpot (K),2020-12-23,2020-12-18,-0.6714575,-1.1172513,-1.0384208,-0.97593176,-0.97712547,-1.0959411,-0.9899816,-0.78977054,-0.96146786,-0.9484413,-0.19440149535614948,-1.3355404563836206
Tpot (K),2020-12-24,2020-12-18,-0.64930105,-1.1399872,-1.0952475,-1.011482,-1.146929,-1.2718711,-1.1164986,-0.7887672,-1.0115343,-1.1564363,-0.60039222895008,-1.289058056856489
Tpot (K),2020-12-25,2020-12-18,-0.64114237,-1.1374344,-1.1134933,-1.0111092,-1.1618073,-1.1743114,-1.1511282,-0.7919197,-1.0366232,-1.1800077,-1.337865014955934,-1.2964703285304697
Tpot (K),2020-12-26,2020-12-18,-0.6379447,-1.1358277,-1.0947549,-1.0080826,-1.3143884,-1.165685,-1.0764068,-0.79312307,-1.018373,-1.195782,-1.5672331566497335,-0.9881724584076975
Tpot (K),2020-12-27,2020-12-18,-0.6366874,-1.1218286,-1.079241,-1.0300338,-1.0316048,-1.0726173,-1.026464,-0.7899081,-1.0215926,-1.1698933,-1.2175756877780597,-0.5720062986104316
Tpot (K),2020-12-28,2020-12-18,-0.6361921,-1.1561278,-1.102304,-1.021133,-0.9840681,-0.99077624,-1.0676236,-0.7891777,-1.0100242,-1.2034425,-0.9558567082929676,-0.4652169549902576
Tpot (K),2020-12-29,2020-12-18,-0.63599765,-1.1568809,-1.12507,-0.99554354,-1.0640593,-0.93717605,-1.1068672,-0.7873535,-0.995029,-1.2678804,-1.0246022385994653,-1.223084452998486
Tpot (K),2020-12-30,2020-12-18,-0.63592184,-1.1564729,-1.156941,-1.0019946,-0.9867636,-0.7775032,-1.0950058,-0.79159504,-0.98478496,-1.2592754,-1.0341373147055215,-1.3035054076813968
Tpot (K),2020-12-31,2020-12-18,-0.6358924,-1.1555979,-1.0979962,-0.99609053,-1.0770069,-0.78598636,-1.0587982,-0.7938763,-0.9908893,-1.1593516,-1.1637511919300736,-1.0444618635342504
Tpot (K),2021-01-01,2020-12-18,-0.63588095,-1.1714326,-1.0254226,-1.0041311,-1.0571458,-0.72208863,-1.1114659,-0.7931861,-1.0029976,-1.1523913,-1.1393038532846482,-0.5580150875808455
VPact (mbar),2020-12-19,2020-12-18,-0.4316794,-0.5359478,-0.5656437,-0.56491876,-0.5360003,-0.83579326,-0.5997893,-0.6907282,-0.5685158,-0.60567796,-0.5962088647645353,-1.086743231465888
VPact (mbar),2020-12-20,2020-12-18,-0.4895818,-0.54488903,-0.6062028,-0.5607653,-0.40518922,-0.8285745,-0.547239,-0.6871728,-0.5463446,-0.5621783,-0.7107494711371244,-1.2126682722518183
VPact (mbar),2020-12-21,2020-12-18,-0.49314824,-0.49853605,-0.6386526,-0.56055987,-0.5556021,-0.83640295,-0.66086686,-0.691634,-0.5765483,-0.61117715,-0.45531965386436674,-0.6210410028444843
VPact (mbar),2020-12-22,2020-12-18,-0.49512056,-0.5060545,-0.6392652,-0.5423211,-0.4043705,-0.7818904,-0.62958026,-0.6901598,-0.57917976,-0.5323642,0.39767692640227753,-0.7640153551101447
VPact (mbar),2020-12-23,2020-12-18,-0.4950963,-0.5100208,-0.60231376,-0.5226372,-0.6703042,-0.705979,-0.5603184,-0.6927788,-0.52170897,-0.513247,0.5375867527216847,-0.9467653585751127
VPact (mbar),2020-12-24,2020-12-18,-0.4951065,-0.5327567,-0.620572,-0.561078,-0.6329583,-0.78379256,-0.612176,-0.6917755,-0.5567923,-0.5998653,-0.32296056673211965,-0.8409286377509028
VPact (mbar),2020-12-25,2020-12-18,-0.4950694,-0.5302039,-0.67707753,-0.5468463,-0.40731335,-0.6930345,-0.7609982,-0.694928,-0.571276,-0.67679983,-0.8318772286416083,-0.8180710653579726
VPact (mbar),2020-12-26,2020-12-18,-0.4950337,-0.52859706,-0.7071017,-0.5633502,-0.5381299,-0.65937036,-0.7300254,-0.69613135,-0.5844729,-0.7508254,-1.0402807895123252,-0.5701603942213826
VPact (mbar),2020-12-27,2020-12-18,-0.4949977,-0.514598,-0.6292656,-0.5849673,-0.45812422,-0.5772013,-0.6300753,-0.69291633,-0.5862705,-0.6299904,-1.2624905136666777,-0.052113340575118884
VPact (mbar),2020-12-28,2020-12-18,-0.494962,-0.5488973,-0.60157293,-0.5683426,-0.5272678,-0.52006453,-0.5990743,-0.692186,-0.5665434,-0.6599312,-0.9861460966370166,-0.24121354728953948
VPact (mbar),2020-12-29,2020-12-18,-0.49492672,-0.54965025,-0.65687585,-0.56938463,-0.40369213,-0.49312478,-0.6761309,-0.6903618,-0.579453,-0.6562159,-0.7913117511674932,-0.9193741833647873
VPact (mbar),2020-12-30,2020-12-18,-0.49489143,-0.54924256,-0.7145042,-0.58726543,-0.46199763,-0.41491503,-0.6291349,-0.6946033,-0.5766484,-0.6531617,-0.7613773353522876,-0.9705549259723159
VPact (mbar),2020-12-31,2020-12-18,-0.49485663,-0.5483673,-0.67110825,-0.5384882,-0.4420234,-0.44038707,-0.59354556,-0.6968846,-0.5786244,-0.5989484,-0.9146036326649498,-0.6738961771546047
VPact (mbar),2021-01-01,2020-12-18,-0.49482206,-0.5642021,-0.62088674,-0.5673943,-0.41384944,-0.42548442,-0.65816087,-0.6961945,-0.56433356,-0.60045856,-0.9154408485162456,-0.7018244342317992
